start,end,text,words,speaker
2551.419,2559.211,"Sie haben gezeigt, dass konsequenter Opferschutz möglich ist, ja, Frauenleben gerettet werden können, wenn man politischen Willen mit rechtlicher Klarheit verbindet.","[{'word': 'Sie', 'start': np.float64(2551.419), 'end': np.float64(2551.519), 'score': np.float64(0.964), 'speaker': 'SPEAKER_05'}, {'word': 'haben', 'start': np.float64(2551.559), 'end': np.float64(2551.78), 'score': np.float64(0.935), 'speaker': 'SPEAKER_05'}, {'word': 'gezeigt,', 'start': np.float64(2551.84), 'end': np.float64(2552.2), 'score': np.float64(0.865), 'speaker': 'SPEAKER_05'}, {'word': 'dass', 'start': np.float64(2552.24), 'end': np.float64(2552.481), 'score': np.float64(0.952), 'speaker': 'SPEAKER_05'}, {'word': 'konsequenter', 'start': np.float64(2552.521), 'end': np.float64(2553.062), 'score': np.float64(0.918), 'speaker': 'SPEAKER_05'}, {'word': 'Opferschutz', 'start': np.float64(2553.102), 'end': np.float64(2553.583), 'score': np.float64(0.861), 'speaker': 'SPEAKER_05'}, {'word': 'möglich', 'start': np.float64(2553.623), 'end': np.float64(2553.923), 'score': np.float64(0.973), 'speaker': 'SPEAKER_05'}, {'word': 'ist,', 'start': np.float64(2553.963), 'end': np.float64(2554.384), 'score': np.float64(0.942), 'speaker': 'SPEAKER_05'}, {'word': 'ja,', 'start': np.float64(2554.404), 'end': np.float64(2554.564), 'score': np.float64(0.897), 'speaker': 'SPEAKER_05'}, {'word': 'Frauenleben', 'start': np.float64(2554.584), 'end': np.float64(2555.125), 'score': np.float64(0.824), 'speaker': 'SPEAKER_05'}, {'word': 'gerettet', 'start': np.float64(2555.165), 'end': np.float64(2555.485), 'score': np.float64(0.937), 'speaker': 'SPEAKER_05'}, {'word': 'werden', 'start': np.float64(2555.506), 'end': np.float64(2555.746), 'score': np.float64(0.947), 'speaker': 'SPEAKER_05'}, {'word': 'können,', 'start': np.float64(2555.786), 'end': np.float64(2556.046), 'score': np.float64(0.86), 'speaker': 'SPEAKER_05'}, {'word': 'wenn', 'start': np.float64(2556.066), 'end': np.float64(2556.167), 'score': np.float64(0.952), 'speaker': 'SPEAKER_05'}, {'word': 'man', 'start': np.float64(2556.207), 'end': np.float64(2556.347), 'score': np.float64(0.985), 'speaker': 'SPEAKER_05'}, {'word': 'politischen', 'start': np.float64(2556.387), 'end': np.float64(2556.808), 'score': np.float64(0.909), 'speaker': 'SPEAKER_05'}, {'word': 'Willen', 'start': np.float64(2556.848), 'end': np.float64(2557.348), 'score': np.float64(0.916), 'speaker': 'SPEAKER_05'}, {'word': 'mit', 'start': np.float64(2557.368), 'end': np.float64(2557.529), 'score': np.float64(0.975), 'speaker': 'SPEAKER_05'}, {'word': 'rechtlicher', 'start': np.float64(2557.549), 'end': np.float64(2558.009), 'score': np.float64(0.781), 'speaker': 'SPEAKER_05'}, {'word': 'Klarheit', 'start': np.float64(2558.05), 'end': np.float64(2558.771), 'score': np.float64(0.841), 'speaker': 'SPEAKER_05'}, {'word': 'verbindet.', 'start': np.float64(2558.811), 'end': np.float64(2559.211), 'score': np.float64(0.91), 'speaker': 'SPEAKER_05'}]",SPEAKER_05
2559.512,2562.296,Wir übertragen dieses Erfolgsmodell nun auf den Bund.,"[{'word': 'Wir', 'start': np.float64(2559.512), 'end': np.float64(2559.652), 'score': np.float64(0.794), 'speaker': 'SPEAKER_05'}, {'word': 'übertragen', 'start': np.float64(2559.692), 'end': np.float64(2560.333), 'score': np.float64(0.812), 'speaker': 'SPEAKER_05'}, {'word': 'dieses', 'start': np.float64(2560.373), 'end': np.float64(2560.654), 'score': np.float64(0.878), 'speaker': 'SPEAKER_05'}, {'word': 'Erfolgsmodell', 'start': np.float64(2560.694), 'end': np.float64(2561.635), 'score': np.float64(0.979), 'speaker': 'SPEAKER_05'}, {'word': 'nun', 'start': np.float64(2561.655), 'end': np.float64(2561.795), 'score': np.float64(0.881), 'speaker': 'SPEAKER_05'}, {'word': 'auf', 'start': np.float64(2561.815), 'end': np.float64(2561.916), 'score': np.float64(0.77), 'speaker': 'SPEAKER_05'}, {'word': 'den', 'start': np.float64(2561.956), 'end': np.float64(2562.076), 'score': np.float64(0.939), 'speaker': 'SPEAKER_05'}, {'word': 'Bund.', 'start': np.float64(2562.116), 'end': np.float64(2562.296), 'score': np.float64(0.879), 'speaker': 'SPEAKER_05'}]",SPEAKER_05
2562.577,2563.498,Ich komme zum Schluss.,"[{'word': 'Ich', 'start': np.float64(2562.577), 'end': np.float64(2562.637), 'score': np.float64(0.946), 'speaker': 'SPEAKER_05'}, {'word': 'komme', 'start': np.float64(2562.657), 'end': np.float64(2562.837), 'score': np.float64(0.893), 'speaker': 'SPEAKER_05'}, {'word': 'zum', 'start': np.float64(2562.877), 'end': np.float64(2562.997), 'score': np.float64(0.82), 'speaker': 'SPEAKER_05'}, {'word': 'Schluss.', 'start': np.float64(2563.017), 'end': np.float64(2563.498), 'score': np.float64(0.829), 'speaker': 'SPEAKER_05'}]",SPEAKER_05
2564.66,2570.265," Meine Damen und Herren, die Union unterstützt diesen Haushalt, weil er das BMJ zurück auf seine Kernaufgabe bringt, Rechtspolitik.","[{'word': 'Meine', 'start': np.float64(2564.66), 'end': np.float64(2564.98), 'score': np.float64(0.888), 'speaker': 'SPEAKER_05'}, {'word': 'Damen', 'start': np.float64(2565.0), 'end': np.float64(2565.14), 'score': np.float64(0.767), 'speaker': 'SPEAKER_05'}, {'word': 'und', 'start': np.float64(2565.16), 'end': np.float64(2565.241), 'score': np.float64(0.724), 'speaker': 'SPEAKER_05'}, {'word': 'Herren,', 'start': np.float64(2565.281), 'end': np.float64(2565.521), 'score': np.float64(0.841), 'speaker': 'SPEAKER_05'}, {'word': 'die', 'start': np.float64(2565.541), 'end': np.float64(2565.601), 'score': np.float64(0.956), 'speaker': 'SPEAKER_05'}, {'word': 'Union', 'start': np.float64(2565.641), 'end': np.float64(2566.001), 'score': np.float64(0.861), 'speaker': 'SPEAKER_05'}, {'word': 'unterstützt', 'start': np.float64(2566.041), 'end': np.float64(2566.522), 'score': np.float64(0.901), 'speaker': 'SPEAKER_05'}, {'word': 'diesen', 'start': np.float64(2566.542), 'end': np.float64(2566.762), 'score': np.float64(0.792), 'speaker': 'SPEAKER_05'}, {'word': 'Haushalt,', 'start': np.float64(2566.802), 'end': np.float64(2567.142), 'score': np.float64(0.896), 'speaker': 'SPEAKER_05'}, {'word': 'weil', 'start': np.float64(2567.162), 'end': np.float64(2567.262), 'score': np.float64(0.98), 'speaker': 'SPEAKER_05'}, {'word': 'er', 'start': np.float64(2567.302), 'end': np.float64(2567.383), 'score': np.float64(0.95), 'speaker': 'SPEAKER_05'}, {'word': 'das', 'start': np.float64(2567.403), 'end': np.float64(2567.523), 'score': np.float64(0.817), 'speaker': 'SPEAKER_05'}, {'word': 'BMJ', 'start': np.float64(2567.563), 'end': np.float64(2568.063), 'score': np.float64(0.752), 'speaker': 'SPEAKER_05'}, {'word': 'zurück', 'start': np.float64(2568.083), 'end': np.float64(2568.303), 'score': np.float64(0.801), 'speaker': 'SPEAKER_05'}, {'word': 'auf', 'start': np.float64(2568.323), 'end': np.float64(2568.464), 'score': np.float64(0.903), 'speaker': 'SPEAKER_05'}, {'word': 'seine', 'start': np.float64(2568.504), 'end': np.float64(2568.704), 'score': np.float64(0.774), 'speaker': 'SPEAKER_05'}, {'word': 'Kernaufgabe', 'start': np.float64(2568.724), 'end': np.float64(2569.284), 'score': np.float64(0.964), 'speaker': 'SPEAKER_05'}, {'word': 'bringt,', 'start': np.float64(2569.324), 'end': np.float64(2569.665), 'score': np.float64(0.947), 'speaker': 'SPEAKER_05'}, {'word': 'Rechtspolitik.', 'start': np.float64(2569.685), 'end': np.float64(2570.265), 'score': np.float64(0.861), 'speaker': 'SPEAKER_05'}]",SPEAKER_05
2570.766,2587.881,"Die Union hält das Justizministerium auf Kurs, und unsere Botschaft lautet Der Rechtsstaat ist kein Versuchslabor für Ideologen, er ist das Fundament unserer Demokratie, und genau dieses Fundament wollen wir sichern.","[{'word': 'Die', 'start': np.float64(2570.766), 'end': np.float64(2570.846), 'score': np.float64(0.832), 'speaker': 'SPEAKER_05'}, {'word': 'Union', 'start': np.float64(2570.886), 'end': np.float64(2571.166), 'score': np.float64(0.95), 'speaker': 'SPEAKER_05'}, {'word': 'hält', 'start': np.float64(2571.206), 'end': np.float64(2571.366), 'score': np.float64(0.862), 'speaker': 'SPEAKER_05'}, {'word': 'das', 'start': np.float64(2571.386), 'end': np.float64(2571.526), 'score': np.float64(0.848), 'speaker': 'SPEAKER_05'}, {'word': 'Justizministerium', 'start': np.float64(2571.566), 'end': np.float64(2572.307), 'score': np.float64(0.826), 'speaker': 'SPEAKER_05'}, {'word': 'auf', 'start': np.float64(2572.347), 'end': np.float64(2572.507), 'score': np.float64(0.887), 'speaker': 'SPEAKER_05'}, {'word': 'Kurs,', 'start': np.float64(2572.547), 'end': np.float64(2573.008), 'score': np.float64(0.965), 'speaker': 'SPEAKER_05'}, {'word': 'und', 'start': np.float64(2573.028), 'end': np.float64(2573.188), 'score': np.float64(0.764), 'speaker': 'SPEAKER_05'}, {'word': 'unsere', 'start': np.float64(2573.228), 'end': np.float64(2573.488), 'score': np.float64(0.89), 'speaker': 'SPEAKER_05'}, {'word': 'Botschaft', 'start': np.float64(2573.528), 'end': np.float64(2573.949), 'score': np.float64(0.848), 'speaker': 'SPEAKER_05'}, {'word': 'lautet', 'start': np.float64(2573.989), 'end': np.float64(2574.589), 'score': np.float64(0.945), 'speaker': 'SPEAKER_05'}, {'word': 'Der', 'start': np.float64(2574.609), 'end': np.float64(2574.729), 'score': np.float64(0.845), 'speaker': 'SPEAKER_05'}, {'word': 'Rechtsstaat', 'start': np.float64(2574.769), 'end': np.float64(2575.21), 'score': np.float64(0.894), 'speaker': 'SPEAKER_05'}, {'word': 'ist', 'start': np.float64(2575.25), 'end': np.float64(2575.43), 'score': np.float64(0.929), 'speaker': 'SPEAKER_05'}, {'word': 'kein', 'start': np.float64(2575.45), 'end': np.float64(2575.61), 'score': np.float64(0.755), 'speaker': 'SPEAKER_05'}, {'word': 'Versuchslabor', 'start': np.float64(2575.65), 'end': np.float64(2576.251), 'score': np.float64(0.934), 'speaker': 'SPEAKER_05'}, {'word': 'für', 'start': np.float64(2576.271), 'end': np.float64(2576.351), 'score': np.float64(0.814), 'speaker': 'SPEAKER_05'}, {'word': 'Ideologen,', 'start': np.float64(2576.391), 'end': np.float64(2577.011), 'score': np.float64(0.842), 'speaker': 'SPEAKER_05'}, {'word': 'er', 'start': np.float64(2577.051), 'end': np.float64(2577.112), 'score': np.float64(0.751), 'speaker': 'SPEAKER_05'}, {'word': 'ist', 'start': np.float64(2577.152), 'end': np.float64(2577.232), 'score': np.float64(0.772), 'speaker': 'SPEAKER_05'}, {'word': 'das', 'start': np.float64(2577.272), 'end': np.float64(2577.412), 'score': np.float64(0.759), 'speaker': 'SPEAKER_05'}, {'word': 'Fundament', 'start': np.float64(2577.452), 'end': np.float64(2577.892), 'score': np.float64(0.905), 'speaker': 'SPEAKER_05'}, {'word': 'unserer', 'start': np.float64(2577.952), 'end': np.float64(2578.213), 'score': np.float64(0.751), 'speaker': 'SPEAKER_05'}, {'word': 'Demokratie,', 'start': np.float64(2578.253), 'end': np.float64(2579.073), 'score': np.float64(0.9), 'speaker': 'SPEAKER_05'}, {'word': 'und', 'start': np.float64(2579.093), 'end': np.float64(2579.233), 'score': np.float64(0.913), 'speaker': 'SPEAKER_05'}, {'word': 'genau', 'start': np.float64(2579.273), 'end': np.float64(2579.574), 'score': np.float64(0.935), 'speaker': 'SPEAKER_05'}, {'word': 'dieses', 'start': np.float64(2579.614), 'end': np.float64(2579.854), 'score': np.float64(0.944), 'speaker': 'SPEAKER_05'}, {'word': 'Fundament', 'start': np.float64(2579.914), 'end': np.float64(2580.415), 'score': np.float64(0.811), 'speaker': 'SPEAKER_05'}, {'word': 'wollen', 'start': np.float64(2580.455), 'end': np.float64(2580.635), 'score': np.float64(0.363), 'speaker': 'SPEAKER_05'}, {'word': 'wir', 'start': np.float64(2580.655), 'end': np.float64(2580.775), 'score': np.float64(0.773), 'speaker': 'SPEAKER_05'}, {'word': 'sichern.', 'start': np.float64(2580.815), 'end': np.float64(2587.881), 'score': np.float64(0.872), 'speaker': 'SPEAKER_05'}]",SPEAKER_05
2587.921,2593.907,Für Bündnis 90 Die Grünen darf ich Arvid Tesfaiesus das Wort erteilen.,"[{'word': 'Für', 'start': np.float64(2587.921), 'end': np.float64(2588.362), 'score': np.float64(0.92), 'speaker': 'SPEAKER_09'}, {'word': 'Bündnis', 'start': np.float64(2588.402), 'end': np.float64(2588.842), 'score': np.float64(0.544), 'speaker': 'SPEAKER_09'}, {'word': '90', 'start': np.float64(2588.862), 'end': np.float64(2589.223), 'score': np.float64(0.759), 'speaker': 'SPEAKER_09'}, {'word': 'Die', 'start': np.float64(2589.263), 'end': np.float64(2589.363), 'score': np.float64(0.761), 'speaker': 'SPEAKER_09'}, {'word': 'Grünen', 'start': np.float64(2589.403), 'end': np.float64(2589.743), 'score': np.float64(0.795), 'speaker': 'SPEAKER_09'}, {'word': 'darf', 'start': np.float64(2589.803), 'end': np.float64(2590.003), 'score': np.float64(0.91), 'speaker': 'SPEAKER_09'}, {'word': 'ich', 'start': np.float64(2590.043), 'end': np.float64(2590.244), 'score': np.float64(0.823), 'speaker': 'SPEAKER_09'}, {'word': 'Arvid', 'start': np.float64(2590.304), 'end': np.float64(2591.144), 'score': np.float64(0.51), 'speaker': 'SPEAKER_09'}, {'word': 'Tesfaiesus', 'start': np.float64(2591.185), 'end': np.float64(2592.626), 'score': np.float64(0.41), 'speaker': 'SPEAKER_09'}, {'word': 'das', 'start': np.float64(2592.666), 'end': np.float64(2592.946), 'score': np.float64(0.8), 'speaker': 'SPEAKER_09'}, {'word': 'Wort', 'start': np.float64(2592.986), 'end': np.float64(2593.186), 'score': np.float64(0.971), 'speaker': 'SPEAKER_09'}, {'word': 'erteilen.', 'start': np.float64(2593.246), 'end': np.float64(2593.907), 'score': np.float64(0.962), 'speaker': 'SPEAKER_09'}]",SPEAKER_09
2599.321,2600.742, Herr Präsident!,"[{'word': 'Herr', 'start': np.float64(2599.321), 'end': np.float64(2599.641), 'score': np.float64(0.833), 'speaker': 'SPEAKER_14'}, {'word': 'Präsident!', 'start': np.float64(2599.681), 'end': np.float64(2600.742), 'score': np.float64(0.848), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
2600.762,2601.703,Geehrte Kolleginnen!,"[{'word': 'Geehrte', 'start': np.float64(2600.762), 'end': np.float64(2601.123), 'score': np.float64(0.808), 'speaker': 'SPEAKER_14'}, {'word': 'Kolleginnen!', 'start': np.float64(2601.163), 'end': np.float64(2601.703), 'score': np.float64(0.773), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
2601.723,2604.005,Liebe Gäste!,"[{'word': 'Liebe', 'start': np.float64(2601.723), 'end': np.float64(2601.983), 'score': np.float64(0.82), 'speaker': 'SPEAKER_14'}, {'word': 'Gäste!', 'start': np.float64(2602.003), 'end': np.float64(2604.005), 'score': np.float64(0.895), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
2604.045,2610.55,Der Bundeshaushalt 2026 umfasst rund 480 Milliarden Euro.,"[{'word': 'Der', 'start': np.float64(2604.045), 'end': np.float64(2604.165), 'score': np.float64(0.942), 'speaker': 'SPEAKER_14'}, {'word': 'Bundeshaushalt', 'start': np.float64(2604.205), 'end': np.float64(2604.886), 'score': np.float64(0.969), 'speaker': 'SPEAKER_14'}, {'word': '2026', 'start': np.float64(2604.906), 'end': np.float64(2606.507), 'score': np.float64(0.754), 'speaker': 'SPEAKER_14'}, {'word': 'umfasst', 'start': np.float64(2606.547), 'end': np.float64(2606.967), 'score': np.float64(0.746), 'speaker': 'SPEAKER_14'}, {'word': 'rund', 'start': np.float64(2607.068), 'end': np.float64(2608.088), 'score': np.float64(0.428), 'speaker': 'SPEAKER_14'}, {'word': '480', 'start': np.float64(2608.108), 'end': np.float64(2608.769), 'score': np.float64(0.745), 'speaker': 'SPEAKER_14'}, {'word': 'Milliarden', 'start': np.float64(2608.789), 'end': np.float64(2609.329), 'score': np.float64(0.905), 'speaker': 'SPEAKER_14'}, {'word': 'Euro.', 'start': np.float64(2609.369), 'end': np.float64(2610.55), 'score': np.float64(0.778), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
2610.591,2618.998,"Der Haushalt des Justiz- und Verbraucherministeriums ist mit rund 1,16 Milliarden Euro der kleinste Haushalt.","[{'word': 'Der', 'start': np.float64(2610.591), 'end': np.float64(2610.711), 'score': np.float64(0.759), 'speaker': 'SPEAKER_14'}, {'word': 'Haushalt', 'start': np.float64(2610.751), 'end': np.float64(2611.131), 'score': np.float64(0.948), 'speaker': 'SPEAKER_14'}, {'word': 'des', 'start': np.float64(2611.171), 'end': np.float64(2611.852), 'score': np.float64(0.978), 'speaker': 'SPEAKER_14'}, {'word': 'Justiz-', 'start': np.float64(2611.892), 'end': np.float64(2612.272), 'score': np.float64(0.854), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(2612.332), 'end': np.float64(2612.472), 'score': np.float64(0.736), 'speaker': 'SPEAKER_14'}, {'word': 'Verbraucherministeriums', 'start': np.float64(2612.512), 'end': np.float64(2613.893), 'score': np.float64(0.887), 'speaker': 'SPEAKER_14'}, {'word': 'ist', 'start': np.float64(2613.933), 'end': np.float64(2614.053), 'score': np.float64(0.805), 'speaker': 'SPEAKER_14'}, {'word': 'mit', 'start': np.float64(2614.093), 'end': np.float64(2614.194), 'score': np.float64(0.895), 'speaker': 'SPEAKER_14'}, {'word': 'rund', 'start': np.float64(2614.274), 'end': np.float64(2614.494), 'score': np.float64(0.871), 'speaker': 'SPEAKER_14'}, {'word': '1,16', 'start': np.float64(2614.514), 'end': np.float64(2616.055), 'score': np.float64(0.816), 'speaker': 'SPEAKER_14'}, {'word': 'Milliarden', 'start': np.float64(2616.075), 'end': np.float64(2616.576), 'score': np.float64(0.941), 'speaker': 'SPEAKER_14'}, {'word': 'Euro', 'start': np.float64(2616.636), 'end': np.float64(2617.096), 'score': np.float64(0.899), 'speaker': 'SPEAKER_14'}, {'word': 'der', 'start': np.float64(2617.136), 'end': np.float64(2617.236), 'score': np.float64(0.834), 'speaker': 'SPEAKER_14'}, {'word': 'kleinste', 'start': np.float64(2617.276), 'end': np.float64(2617.717), 'score': np.float64(0.817), 'speaker': 'SPEAKER_14'}, {'word': 'Haushalt.', 'start': np.float64(2617.757), 'end': np.float64(2618.998), 'score': np.float64(0.898), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
2619.018,2628.906,"Und doch trägt er meines Erachtens eine der größten Verantwortungen, die Verantwortung für unseren Rechtsstaat und dafür, diesen zu stärken.","[{'word': 'Und', 'start': np.float64(2619.018), 'end': np.float64(2619.178), 'score': np.float64(0.91), 'speaker': 'SPEAKER_14'}, {'word': 'doch', 'start': np.float64(2619.238), 'end': np.float64(2619.538), 'score': np.float64(0.986), 'speaker': 'SPEAKER_14'}, {'word': 'trägt', 'start': np.float64(2619.578), 'end': np.float64(2619.838), 'score': np.float64(0.772), 'speaker': 'SPEAKER_14'}, {'word': 'er', 'start': np.float64(2619.898), 'end': np.float64(2620.019), 'score': np.float64(0.796), 'speaker': 'SPEAKER_14'}, {'word': 'meines', 'start': np.float64(2620.059), 'end': np.float64(2620.419), 'score': np.float64(0.895), 'speaker': 'SPEAKER_14'}, {'word': 'Erachtens', 'start': np.float64(2620.459), 'end': np.float64(2621.54), 'score': np.float64(0.906), 'speaker': 'SPEAKER_14'}, {'word': 'eine', 'start': np.float64(2621.58), 'end': np.float64(2621.78), 'score': np.float64(0.91), 'speaker': 'SPEAKER_14'}, {'word': 'der', 'start': np.float64(2621.82), 'end': np.float64(2621.94), 'score': np.float64(0.954), 'speaker': 'SPEAKER_14'}, {'word': 'größten', 'start': np.float64(2622.0), 'end': np.float64(2622.461), 'score': np.float64(0.934), 'speaker': 'SPEAKER_14'}, {'word': 'Verantwortungen,', 'start': np.float64(2622.501), 'end': np.float64(2623.201), 'score': np.float64(0.872), 'speaker': 'SPEAKER_14'}, {'word': 'die', 'start': np.float64(2623.942), 'end': np.float64(2624.042), 'score': np.float64(0.634), 'speaker': 'SPEAKER_14'}, {'word': 'Verantwortung', 'start': np.float64(2624.082), 'end': np.float64(2624.883), 'score': np.float64(0.912), 'speaker': 'SPEAKER_14'}, {'word': 'für', 'start': np.float64(2624.923), 'end': np.float64(2625.043), 'score': np.float64(0.93), 'speaker': 'SPEAKER_14'}, {'word': 'unseren', 'start': np.float64(2625.083), 'end': np.float64(2625.383), 'score': np.float64(0.875), 'speaker': 'SPEAKER_14'}, {'word': 'Rechtsstaat', 'start': np.float64(2625.443), 'end': np.float64(2626.484), 'score': np.float64(0.858), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(2626.524), 'end': np.float64(2626.764), 'score': np.float64(0.747), 'speaker': 'SPEAKER_14'}, {'word': 'dafür,', 'start': np.float64(2626.804), 'end': np.float64(2627.465), 'score': np.float64(0.974), 'speaker': 'SPEAKER_14'}, {'word': 'diesen', 'start': np.float64(2627.485), 'end': np.float64(2627.865), 'score': np.float64(0.872), 'speaker': 'SPEAKER_14'}, {'word': 'zu', 'start': np.float64(2627.905), 'end': np.float64(2628.025), 'score': np.float64(0.984), 'speaker': 'SPEAKER_14'}, {'word': 'stärken.', 'start': np.float64(2628.085), 'end': np.float64(2628.906), 'score': np.float64(0.962), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
