start,end,text,words,speaker
2842.056,2852.286,"Sie sind angewiesen auf Hilfe von außen und angewiesen auf Politik, die Bedingungen schafft, die es möglich macht, in Würde aufzuwachsen und die Teilhabe zu erfahren, die sie verdienen.","[{'word': 'Sie', 'start': np.float64(2842.056), 'end': np.float64(2842.156), 'score': np.float64(0.662), 'speaker': 'SPEAKER_16'}, {'word': 'sind', 'start': np.float64(2842.176), 'end': np.float64(2842.437), 'score': np.float64(0.804), 'speaker': 'SPEAKER_16'}, {'word': 'angewiesen', 'start': np.float64(2842.457), 'end': np.float64(2842.977), 'score': np.float64(0.895), 'speaker': 'SPEAKER_16'}, {'word': 'auf', 'start': np.float64(2843.017), 'end': np.float64(2843.217), 'score': np.float64(0.788), 'speaker': 'SPEAKER_16'}, {'word': 'Hilfe', 'start': np.float64(2843.257), 'end': np.float64(2843.558), 'score': np.float64(0.915), 'speaker': 'SPEAKER_16'}, {'word': 'von', 'start': np.float64(2843.578), 'end': np.float64(2843.798), 'score': np.float64(0.984), 'speaker': 'SPEAKER_16'}, {'word': 'außen', 'start': np.float64(2843.838), 'end': np.float64(2844.178), 'score': np.float64(0.884), 'speaker': 'SPEAKER_16'}, {'word': 'und', 'start': np.float64(2844.218), 'end': np.float64(2844.379), 'score': np.float64(0.817), 'speaker': 'SPEAKER_16'}, {'word': 'angewiesen', 'start': np.float64(2844.399), 'end': np.float64(2844.899), 'score': np.float64(0.831), 'speaker': 'SPEAKER_16'}, {'word': 'auf', 'start': np.float64(2844.919), 'end': np.float64(2845.099), 'score': np.float64(0.772), 'speaker': 'SPEAKER_16'}, {'word': 'Politik,', 'start': np.float64(2845.139), 'end': np.float64(2845.8), 'score': np.float64(0.894), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2845.82), 'end': np.float64(2845.92), 'score': np.float64(0.901), 'speaker': 'SPEAKER_16'}, {'word': 'Bedingungen', 'start': np.float64(2845.94), 'end': np.float64(2846.381), 'score': np.float64(0.752), 'speaker': 'SPEAKER_16'}, {'word': 'schafft,', 'start': np.float64(2846.441), 'end': np.float64(2846.721), 'score': np.float64(0.769), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2846.741), 'end': np.float64(2846.801), 'score': np.float64(0.948), 'speaker': 'SPEAKER_16'}, {'word': 'es', 'start': np.float64(2846.861), 'end': np.float64(2847.001), 'score': np.float64(0.894), 'speaker': 'SPEAKER_16'}, {'word': 'möglich', 'start': np.float64(2847.041), 'end': np.float64(2847.381), 'score': np.float64(0.823), 'speaker': 'SPEAKER_16'}, {'word': 'macht,', 'start': np.float64(2847.422), 'end': np.float64(2848.002), 'score': np.float64(0.81), 'speaker': 'SPEAKER_16'}, {'word': 'in', 'start': np.float64(2848.022), 'end': np.float64(2848.242), 'score': np.float64(0.752), 'speaker': 'SPEAKER_16'}, {'word': 'Würde', 'start': np.float64(2848.282), 'end': np.float64(2848.583), 'score': np.float64(0.949), 'speaker': 'SPEAKER_16'}, {'word': 'aufzuwachsen', 'start': np.float64(2848.783), 'end': np.float64(2849.343), 'score': np.float64(0.666), 'speaker': 'SPEAKER_16'}, {'word': 'und', 'start': np.float64(2849.363), 'end': np.float64(2849.484), 'score': np.float64(0.819), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2849.544), 'end': np.float64(2849.664), 'score': np.float64(0.905), 'speaker': 'SPEAKER_16'}, {'word': 'Teilhabe', 'start': np.float64(2849.704), 'end': np.float64(2850.244), 'score': np.float64(0.978), 'speaker': 'SPEAKER_16'}, {'word': 'zu', 'start': np.float64(2850.284), 'end': np.float64(2850.404), 'score': np.float64(0.832), 'speaker': 'SPEAKER_16'}, {'word': 'erfahren,', 'start': np.float64(2850.444), 'end': np.float64(2851.145), 'score': np.float64(0.866), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2851.165), 'end': np.float64(2851.305), 'score': np.float64(0.856), 'speaker': 'SPEAKER_16'}, {'word': 'sie', 'start': np.float64(2851.345), 'end': np.float64(2851.546), 'score': np.float64(0.861), 'speaker': 'SPEAKER_16'}, {'word': 'verdienen.', 'start': np.float64(2851.586), 'end': np.float64(2852.286), 'score': np.float64(0.94), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2852.466,2860.474,"Das bedeutet, wir brauchen eine Bundesregierung, die endlich auch da, wo gerade schutzbedürftige Menschen und Mitglieder dieser Gesellschaft da sind, besonders gut hinguckt.","[{'word': 'Das', 'start': np.float64(2852.466), 'end': np.float64(2852.587), 'score': np.float64(0.914), 'speaker': 'SPEAKER_16'}, {'word': 'bedeutet,', 'start': np.float64(2852.627), 'end': np.float64(2852.987), 'score': np.float64(0.86), 'speaker': 'SPEAKER_16'}, {'word': 'wir', 'start': np.float64(2853.027), 'end': np.float64(2853.107), 'score': np.float64(0.794), 'speaker': 'SPEAKER_16'}, {'word': 'brauchen', 'start': np.float64(2853.127), 'end': np.float64(2853.427), 'score': np.float64(0.812), 'speaker': 'SPEAKER_16'}, {'word': 'eine', 'start': np.float64(2853.447), 'end': np.float64(2853.608), 'score': np.float64(0.741), 'speaker': 'SPEAKER_16'}, {'word': 'Bundesregierung,', 'start': np.float64(2853.648), 'end': np.float64(2854.428), 'score': np.float64(0.895), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2854.448), 'end': np.float64(2854.609), 'score': np.float64(0.792), 'speaker': 'SPEAKER_16'}, {'word': 'endlich', 'start': np.float64(2854.649), 'end': np.float64(2854.909), 'score': np.float64(0.868), 'speaker': 'SPEAKER_16'}, {'word': 'auch', 'start': np.float64(2854.929), 'end': np.float64(2855.169), 'score': np.float64(0.838), 'speaker': 'SPEAKER_16'}, {'word': 'da,', 'start': np.float64(2855.209), 'end': np.float64(2855.75), 'score': np.float64(0.932), 'speaker': 'SPEAKER_16'}, {'word': 'wo', 'start': np.float64(2855.79), 'end': np.float64(2855.91), 'score': np.float64(0.812), 'speaker': 'SPEAKER_16'}, {'word': 'gerade', 'start': np.float64(2855.93), 'end': np.float64(2856.27), 'score': np.float64(0.87), 'speaker': 'SPEAKER_16'}, {'word': 'schutzbedürftige', 'start': np.float64(2856.29), 'end': np.float64(2857.191), 'score': np.float64(0.813), 'speaker': 'SPEAKER_16'}, {'word': 'Menschen', 'start': np.float64(2857.231), 'end': np.float64(2857.551), 'score': np.float64(0.731), 'speaker': 'SPEAKER_16'}, {'word': 'und', 'start': np.float64(2857.591), 'end': np.float64(2857.712), 'score': np.float64(0.87), 'speaker': 'SPEAKER_16'}, {'word': 'Mitglieder', 'start': np.float64(2857.732), 'end': np.float64(2858.092), 'score': np.float64(0.83), 'speaker': 'SPEAKER_16'}, {'word': 'dieser', 'start': np.float64(2858.112), 'end': np.float64(2858.312), 'score': np.float64(0.802), 'speaker': 'SPEAKER_16'}, {'word': 'Gesellschaft', 'start': np.float64(2858.352), 'end': np.float64(2858.813), 'score': np.float64(0.85), 'speaker': 'SPEAKER_16'}, {'word': 'da', 'start': np.float64(2858.833), 'end': np.float64(2858.993), 'score': np.float64(0.729), 'speaker': 'SPEAKER_16'}, {'word': 'sind,', 'start': np.float64(2859.013), 'end': np.float64(2859.393), 'score': np.float64(0.834), 'speaker': 'SPEAKER_16'}, {'word': 'besonders', 'start': np.float64(2859.413), 'end': np.float64(2859.874), 'score': np.float64(0.797), 'speaker': 'SPEAKER_16'}, {'word': 'gut', 'start': np.float64(2859.914), 'end': np.float64(2860.074), 'score': np.float64(0.943), 'speaker': 'SPEAKER_16'}, {'word': 'hinguckt.', 'start': np.float64(2860.094), 'end': np.float64(2860.474), 'score': np.float64(0.742), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2860.735,2864.278,Leider beweist der Haushaltsentwurf genau das Gegenteil.,"[{'word': 'Leider', 'start': np.float64(2860.735), 'end': np.float64(2861.315), 'score': np.float64(0.936), 'speaker': 'SPEAKER_16'}, {'word': 'beweist', 'start': np.float64(2861.355), 'end': np.float64(2861.736), 'score': np.float64(0.906), 'speaker': 'SPEAKER_16'}, {'word': 'der', 'start': np.float64(2861.756), 'end': np.float64(2861.856), 'score': np.float64(0.771), 'speaker': 'SPEAKER_16'}, {'word': 'Haushaltsentwurf', 'start': np.float64(2861.896), 'end': np.float64(2863.057), 'score': np.float64(0.916), 'speaker': 'SPEAKER_16'}, {'word': 'genau', 'start': np.float64(2863.097), 'end': np.float64(2863.337), 'score': np.float64(0.884), 'speaker': 'SPEAKER_16'}, {'word': 'das', 'start': np.float64(2863.377), 'end': np.float64(2863.517), 'score': np.float64(0.905), 'speaker': 'SPEAKER_16'}, {'word': 'Gegenteil.', 'start': np.float64(2863.557), 'end': np.float64(2864.278), 'score': np.float64(0.865), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2864.258,2873.26," Kinderarmut ist das drängendste Ungerechtigkeitsproblem, das wir in dieser Gesellschaft haben, und es spielt in diesem Haushaltsentwurf eine denkbar kleine Rolle.","[{'word': 'Kinderarmut', 'start': np.float64(2864.258), 'end': np.float64(2864.98), 'score': np.float64(0.847), 'speaker': 'SPEAKER_16'}, {'word': 'ist', 'start': np.float64(2865.02), 'end': np.float64(2865.16), 'score': np.float64(0.703), 'speaker': 'SPEAKER_16'}, {'word': 'das', 'start': np.float64(2865.2), 'end': np.float64(2865.421), 'score': np.float64(0.963), 'speaker': 'SPEAKER_16'}, {'word': 'drängendste', 'start': np.float64(2865.481), 'end': np.float64(2866.022), 'score': np.float64(0.938), 'speaker': 'SPEAKER_16'}, {'word': 'Ungerechtigkeitsproblem,', 'start': np.float64(2866.062), 'end': np.float64(2867.626), 'score': np.float64(0.91), 'speaker': 'SPEAKER_16'}, {'word': 'das', 'start': np.float64(2867.646), 'end': np.float64(2867.747), 'score': np.float64(0.836), 'speaker': 'SPEAKER_16'}, {'word': 'wir', 'start': np.float64(2867.767), 'end': np.float64(2867.867), 'score': np.float64(0.989), 'speaker': 'SPEAKER_16'}, {'word': 'in', 'start': np.float64(2867.907), 'end': np.float64(2867.987), 'score': np.float64(0.837), 'speaker': 'SPEAKER_16'}, {'word': 'dieser', 'start': np.float64(2868.027), 'end': np.float64(2868.188), 'score': np.float64(0.743), 'speaker': 'SPEAKER_16'}, {'word': 'Gesellschaft', 'start': np.float64(2868.228), 'end': np.float64(2868.709), 'score': np.float64(0.772), 'speaker': 'SPEAKER_16'}, {'word': 'haben,', 'start': np.float64(2868.729), 'end': np.float64(2869.531), 'score': np.float64(0.966), 'speaker': 'SPEAKER_16'}, {'word': 'und', 'start': np.float64(2869.571), 'end': np.float64(2869.651), 'score': np.float64(0.356), 'speaker': 'SPEAKER_16'}, {'word': 'es', 'start': np.float64(2869.671), 'end': np.float64(2869.731), 'score': np.float64(0.687), 'speaker': 'SPEAKER_16'}, {'word': 'spielt', 'start': np.float64(2869.751), 'end': np.float64(2870.032), 'score': np.float64(0.904), 'speaker': 'SPEAKER_16'}, {'word': 'in', 'start': np.float64(2870.072), 'end': np.float64(2870.152), 'score': np.float64(0.913), 'speaker': 'SPEAKER_16'}, {'word': 'diesem', 'start': np.float64(2870.193), 'end': np.float64(2870.433), 'score': np.float64(0.861), 'speaker': 'SPEAKER_16'}, {'word': 'Haushaltsentwurf', 'start': np.float64(2870.473), 'end': np.float64(2871.616), 'score': np.float64(0.955), 'speaker': 'SPEAKER_16'}, {'word': 'eine', 'start': np.float64(2871.676), 'end': np.float64(2872.278), 'score': np.float64(0.907), 'speaker': 'SPEAKER_16'}, {'word': 'denkbar', 'start': np.float64(2872.318), 'end': np.float64(2872.699), 'score': np.float64(0.917), 'speaker': 'SPEAKER_16'}, {'word': 'kleine', 'start': np.float64(2872.719), 'end': np.float64(2873.019), 'score': np.float64(0.903), 'speaker': 'SPEAKER_16'}, {'word': 'Rolle.', 'start': np.float64(2873.06), 'end': np.float64(2873.26), 'score': np.float64(0.944), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2874.122,2879.415,"Union und SPD haben in diesem Koalitionsvertrag übrigens auch versprochen, dass sie","[{'word': 'Union', 'start': np.float64(2874.122), 'end': np.float64(2874.403), 'score': np.float64(0.8), 'speaker': 'SPEAKER_16'}, {'word': 'und', 'start': np.float64(2874.443), 'end': np.float64(2874.583), 'score': np.float64(0.823), 'speaker': 'SPEAKER_16'}, {'word': 'SPD', 'start': np.float64(2874.663), 'end': np.float64(2875.084), 'score': np.float64(0.977), 'speaker': 'SPEAKER_16'}, {'word': 'haben', 'start': np.float64(2875.125), 'end': np.float64(2875.385), 'score': np.float64(0.928), 'speaker': 'SPEAKER_16'}, {'word': 'in', 'start': np.float64(2875.405), 'end': np.float64(2875.465), 'score': np.float64(0.726), 'speaker': 'SPEAKER_16'}, {'word': 'diesem', 'start': np.float64(2875.526), 'end': np.float64(2875.686), 'score': np.float64(0.794), 'speaker': 'SPEAKER_16'}, {'word': 'Koalitionsvertrag', 'start': np.float64(2875.726), 'end': np.float64(2876.568), 'score': np.float64(0.9), 'speaker': 'SPEAKER_16'}, {'word': 'übrigens', 'start': np.float64(2876.628), 'end': np.float64(2877.089), 'score': np.float64(0.859), 'speaker': 'SPEAKER_16'}, {'word': 'auch', 'start': np.float64(2877.15), 'end': np.float64(2877.811), 'score': np.float64(0.871), 'speaker': 'SPEAKER_16'}, {'word': 'versprochen,', 'start': np.float64(2877.851), 'end': np.float64(2878.413), 'score': np.float64(0.89), 'speaker': 'SPEAKER_16'}, {'word': 'dass', 'start': np.float64(2878.433), 'end': np.float64(2878.593), 'score': np.float64(0.897), 'speaker': 'SPEAKER_16'}, {'word': 'sie', 'start': np.float64(2878.633), 'end': np.float64(2879.415), 'score': np.float64(0.877), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2879.395,2881.058, in den Mittelpunkt stellen.,"[{'word': 'in', 'start': np.float64(2879.395), 'end': np.float64(2879.715), 'score': np.float64(0.402), 'speaker': 'SPEAKER_16'}, {'word': 'den', 'start': np.float64(2879.736), 'end': np.float64(2879.816), 'score': np.float64(0.316), 'speaker': 'SPEAKER_16'}, {'word': 'Mittelpunkt', 'start': np.float64(2880.336), 'end': np.float64(2880.677), 'score': np.float64(0.324), 'speaker': 'SPEAKER_16'}, {'word': 'stellen.', 'start': np.float64(2880.737), 'end': np.float64(2881.058), 'score': np.float64(0.714), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2881.098,2888.189,"Doch wenn man sich die Bedarfe der Finanzierung der frühen Hilfen zum Beispiel anschaut, dann kann man sehen, dass das Versprechen nicht eingehalten worden ist.","[{'word': 'Doch', 'start': np.float64(2881.098), 'end': np.float64(2881.218), 'score': np.float64(0.744), 'speaker': 'SPEAKER_16'}, {'word': 'wenn', 'start': np.float64(2881.238), 'end': np.float64(2881.358), 'score': np.float64(0.973), 'speaker': 'SPEAKER_16'}, {'word': 'man', 'start': np.float64(2881.398), 'end': np.float64(2881.498), 'score': np.float64(0.993), 'speaker': 'SPEAKER_16'}, {'word': 'sich', 'start': np.float64(2881.518), 'end': np.float64(2881.679), 'score': np.float64(0.862), 'speaker': 'SPEAKER_16'}, {'word': 'die', 'start': np.float64(2881.699), 'end': np.float64(2881.779), 'score': np.float64(0.902), 'speaker': 'SPEAKER_16'}, {'word': 'Bedarfe', 'start': np.float64(2881.819), 'end': np.float64(2882.199), 'score': np.float64(0.883), 'speaker': 'SPEAKER_16'}, {'word': 'der', 'start': np.float64(2882.239), 'end': np.float64(2882.34), 'score': np.float64(0.66), 'speaker': 'SPEAKER_16'}, {'word': 'Finanzierung', 'start': np.float64(2882.38), 'end': np.float64(2882.92), 'score': np.float64(0.903), 'speaker': 'SPEAKER_16'}, {'word': 'der', 'start': np.float64(2882.961), 'end': np.float64(2883.041), 'score': np.float64(0.919), 'speaker': 'SPEAKER_16'}, {'word': 'frühen', 'start': np.float64(2883.081), 'end': np.float64(2883.321), 'score': np.float64(0.676), 'speaker': 'SPEAKER_16'}, {'word': 'Hilfen', 'start': np.float64(2883.361), 'end': np.float64(2883.642), 'score': np.float64(0.939), 'speaker': 'SPEAKER_16'}, {'word': 'zum', 'start': np.float64(2883.682), 'end': np.float64(2883.802), 'score': np.float64(0.919), 'speaker': 'SPEAKER_16'}, {'word': 'Beispiel', 'start': np.float64(2883.822), 'end': np.float64(2884.162), 'score': np.float64(0.806), 'speaker': 'SPEAKER_16'}, {'word': 'anschaut,', 'start': np.float64(2884.202), 'end': np.float64(2885.104), 'score': np.float64(0.857), 'speaker': 'SPEAKER_16'}, {'word': 'dann', 'start': np.float64(2885.124), 'end': np.float64(2885.404), 'score': np.float64(0.926), 'speaker': 'SPEAKER_16'}, {'word': 'kann', 'start': np.float64(2885.424), 'end': np.float64(2885.585), 'score': np.float64(0.86), 'speaker': 'SPEAKER_16'}, {'word': 'man', 'start': np.float64(2885.625), 'end': np.float64(2886.085), 'score': np.float64(0.946), 'speaker': 'SPEAKER_16'}, {'word': 'sehen,', 'start': np.float64(2886.125), 'end': np.float64(2886.306), 'score': np.float64(0.804), 'speaker': 'SPEAKER_16'}, {'word': 'dass', 'start': np.float64(2886.326), 'end': np.float64(2886.466), 'score': np.float64(0.948), 'speaker': 'SPEAKER_16'}, {'word': 'das', 'start': np.float64(2886.506), 'end': np.float64(2886.626), 'score': np.float64(0.92), 'speaker': 'SPEAKER_16'}, {'word': 'Versprechen', 'start': np.float64(2886.666), 'end': np.float64(2887.067), 'score': np.float64(0.848), 'speaker': 'SPEAKER_16'}, {'word': 'nicht', 'start': np.float64(2887.107), 'end': np.float64(2887.267), 'score': np.float64(0.899), 'speaker': 'SPEAKER_16'}, {'word': 'eingehalten', 'start': np.float64(2887.287), 'end': np.float64(2887.748), 'score': np.float64(0.878), 'speaker': 'SPEAKER_16'}, {'word': 'worden', 'start': np.float64(2887.768), 'end': np.float64(2887.968), 'score': np.float64(0.866), 'speaker': 'SPEAKER_16'}, {'word': 'ist.', 'start': np.float64(2888.028), 'end': np.float64(2888.189), 'score': np.float64(0.904), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2888.229,2893.076,Ohne eine Erhöhung der Bundesmittel werden Familien faktisch unzureichend unterstützt.,"[{'word': 'Ohne', 'start': np.float64(2888.229), 'end': np.float64(2888.369), 'score': np.float64(0.796), 'speaker': 'SPEAKER_16'}, {'word': 'eine', 'start': np.float64(2888.409), 'end': np.float64(2888.589), 'score': np.float64(0.674), 'speaker': 'SPEAKER_16'}, {'word': 'Erhöhung', 'start': np.float64(2888.649), 'end': np.float64(2888.99), 'score': np.float64(0.912), 'speaker': 'SPEAKER_16'}, {'word': 'der', 'start': np.float64(2889.01), 'end': np.float64(2889.15), 'score': np.float64(0.635), 'speaker': 'SPEAKER_16'}, {'word': 'Bundesmittel', 'start': np.float64(2889.19), 'end': np.float64(2890.232), 'score': np.float64(0.981), 'speaker': 'SPEAKER_16'}, {'word': 'werden', 'start': np.float64(2890.272), 'end': np.float64(2890.612), 'score': np.float64(0.942), 'speaker': 'SPEAKER_16'}, {'word': 'Familien', 'start': np.float64(2890.653), 'end': np.float64(2891.153), 'score': np.float64(0.908), 'speaker': 'SPEAKER_16'}, {'word': 'faktisch', 'start': np.float64(2891.173), 'end': np.float64(2891.674), 'score': np.float64(0.914), 'speaker': 'SPEAKER_16'}, {'word': 'unzureichend', 'start': np.float64(2891.714), 'end': np.float64(2892.475), 'score': np.float64(0.885), 'speaker': 'SPEAKER_16'}, {'word': 'unterstützt.', 'start': np.float64(2892.535), 'end': np.float64(2893.076), 'score': np.float64(0.906), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2893.176,2895.48,Damit ist ein präventiver Kinderschutz,"[{'word': 'Damit', 'start': np.float64(2893.176), 'end': np.float64(2893.557), 'score': np.float64(0.878), 'speaker': 'SPEAKER_16'}, {'word': 'ist', 'start': np.float64(2893.597), 'end': np.float64(2893.697), 'score': np.float64(0.813), 'speaker': 'SPEAKER_16'}, {'word': 'ein', 'start': np.float64(2893.737), 'end': np.float64(2893.978), 'score': np.float64(0.628), 'speaker': 'SPEAKER_16'}, {'word': 'präventiver', 'start': np.float64(2893.998), 'end': np.float64(2894.699), 'score': np.float64(0.891), 'speaker': 'SPEAKER_16'}, {'word': 'Kinderschutz', 'start': np.float64(2894.739), 'end': np.float64(2895.48), 'score': np.float64(0.864), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
2895.46,2897.303, auch deutlich riskiert.,"[{'word': 'auch', 'start': np.float64(2895.46), 'end': np.float64(2895.921), 'score': np.float64(0.807), 'speaker': 'SPEAKER_16'}, {'word': 'deutlich', 'start': np.float64(2895.961), 'end': np.float64(2896.382), 'score': np.float64(0.946), 'speaker': 'SPEAKER_16'}, {'word': 'riskiert.', 'start': np.float64(2896.422), 'end': np.float64(2897.303), 'score': np.float64(0.849), 'speaker': 'SPEAKER_16'}]",SPEAKER_16
